F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072982,84281442,6,74,0,2013-10-10 07:00:56.0,2013-10-10 07:00:56.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072972,84281452,6,75,0,2013-10-10 07:00:57.0,2013-10-10 07:00:57.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072972,84281452,6,74,0,2013-10-10 07:00:58.0,2013-10-10 07:00:58.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072962,84281462,6,75,0,2013-10-10 07:00:59.0,2013-10-10 07:00:59.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072962,84281462,6,74,0,2013-10-10 07:01:00.0,2013-10-10 07:01:00.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072952,84281472,6,75,0,2013-10-10 07:01:01.0,2013-10-10 07:01:01.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072952,84281472,6,74,0,2013-10-10 07:01:02.0,2013-10-10 07:01:02.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072942,84281482,6,75,0,2013-10-10 07:01:03.0,2013-10-10 07:01:03.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072942,84281482,6,74,0,2013-10-10 07:01:04.0,2013-10-10 07:01:04.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072932,84281492,6,75,0,2013-10-10 07:01:05.0,2013-10-10 07:01:05.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072932,84281492,6,74,0,2013-10-10 07:01:06.0,2013-10-10 07:01:06.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072922,84281502,6,75,0,2013-10-10 07:01:07.0,2013-10-10 07:01:07.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072922,84281502,6,74,0,2013-10-10 07:01:08.0,2013-10-10 07:01:08.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072912,84281512,6,75,0,2013-10-10 07:01:09.0,2013-10-10 07:01:09.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072912,84281512,6,74,0,2013-10-10 07:01:10.0,2013-10-10 07:01:10.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072902,84281522,6,75,0,2013-10-10 07:01:11.0,2013-10-10 07:01:11.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072902,84281522,6,74,0,2013-10-10 07:01:12.0,2013-10-10 07:01:12.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072892,84281532,6,75,0,2013-10-10 07:01:13.0,2013-10-10 07:01:13.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072892,84281532,6,74,0,2013-10-10 07:01:14.0,2013-10-10 07:01:14.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072882,84281542,6,75,0,2013-10-10 07:01:15.0,2013-10-10 07:01:15.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072882,84281542,6,74,0,2013-10-10 07:01:16.0,2013-10-10 07:01:16.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072872,84281552,6,75,0,2013-10-10 07:01:17.0,2013-10-10 07:01:17.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072872,84281552,6,74,0,2013-10-10 07:01:18.0,2013-10-10 07:01:18.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072862,84281562,6,75,0,2013-10-10 07:01:19.0,2013-10-10 07:01:19.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072862,84281562,6,74,0,2013-10-10 07:01:20.0,2013-10-10 07:01:20.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072852,84281572,6,75,0,2013-10-10 07:01:21.0,2013-10-10 07:01:21.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072852,84281572,6,74,0,2013-10-10 07:01:22.0,2013-10-10 07:01:22.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072842,84281582,6,75,0,2013-10-10 07:01:23.0,2013-10-10 07:01:23.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072842,84281582,6,74,0,2013-10-10 07:01:24.0,2013-10-10 07:01:24.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072832,84281592,6,75,0,2013-10-10 07:01:25.0,2013-10-10 07:01:25.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072832,84281592,6,74,0,2013-10-10 07:01:26.0,2013-10-10 07:01:26.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072822,84281602,6,75,0,2013-10-10 07:01:27.0,2013-10-10 07:01:27.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072822,84281602,6,74,0,2013-10-10 07:01:28.0,2013-10-10 07:01:28.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,75,0,2013-10-10 07:01:29.0,2013-10-10 07:01:29.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,74,0,2013-10-10 07:01:30.0,2013-10-10 07:01:30.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,69,0,2013-10-10 07:01:32.0,2013-10-10 07:01:32.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,64,0,2013-10-10 07:01:33.0,2013-10-10 07:01:33.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,59,0,2013-10-10 07:01:34.0,2013-10-10 07:01:34.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,54,0,2013-10-10 07:01:35.0,2013-10-10 07:01:35.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,49,0,2013-10-10 07:01:36.0,2013-10-10 07:01:36.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,44,0,2013-10-10 07:01:37.0,2013-10-10 07:01:37.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,39,0,2013-10-10 07:01:38.0,2013-10-10 07:01:38.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,34,0,2013-10-10 07:01:39.0,2013-10-10 07:01:39.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,29,0,2013-10-10 07:01:40.0,2013-10-10 07:01:40.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,24,0,2013-10-10 07:01:41.0,2013-10-10 07:01:41.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,19,0,2013-10-10 07:01:42.0,2013-10-10 07:01:42.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,14,0,2013-10-10 07:01:43.0,2013-10-10 07:01:43.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,9,0,2013-10-10 07:01:44.0,2013-10-10 07:01:44.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,4,0,2013-10-10 07:01:45.0,2013-10-10 07:01:45.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,0,0,2013-10-10 07:01:46.0,2013-10-10 07:01:46.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,0,0,2013-10-10 07:01:47.0,2013-10-10 07:01:47.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,0,0,2013-10-10 07:01:48.0,2013-10-10 07:01:48.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,0,0,2013-10-10 07:01:49.0,2013-10-10 07:01:49.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,0,0,2013-10-10 07:01:50.0,2013-10-10 07:01:50.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
F11111,1,,,0.0,,,null,,2,,1,null,1,1,5,20.0,null,,,0,null,31010601,0,34072812,84281612,6,0,0,2013-10-10 07:01:51.0,2013-10-10 07:01:51.0,34.0,32.0,979.0,980.0,35.0,455.0,6.0,140.0,231.0,46.0,136.0,0.0,0.0,5.0,2.0,7.0,510.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
